7 Z: 0.99)
LSM6DSO | Gyro: (X: 36.72 Y: 97.57 Z: 46.36) | Accl: (X: 0.11 Y: -0.02 Z: 1.11)
LSM6DSO | Gyro: (X: 38.82 Y: 78.95 Z: 35.26) | Accl: (X: 0.10 Y: 0.03 Z: 1.03)
LSM6DSO | Gyro: (X: 11.04 Y: 22.73 Z: 5.45) | Accl: (X: -0.04 Y: 0.05 Z: 1.00)
LSM6DSO | Gyro: (X: 8.19 Y: 11.52 Z: -1.63) | Accl: (X: -0.06 Y: 0.03 Z: 1.03)
LSM6DSO | Gyro: (X: 5.72 Y: -2.48 Z: -7.36) | Accl: (X: -0.05 Y: 0.03 Z: 1.05)
LSM6DSO | Gyro: (X: 1.11 Y: -54.22 Z: -36.51) | Accl: (X: -0.05 Y: 0.05 Z: 1.06)
LSM6DSO | Gyro: (X: 0.50 Y: -66.46 Z: -39.98) | Accl: (X: -0.03 Y: 0.05 Z: 1.06)
LSM6DSO | Gyro: (X: 0.67 Y: -74.93 Z: -43.75) | Accl: (X: 0.01 Y: 0.05 Z: 1.04)
LSM6DSO | Gyro: (X: -4.30 Y: -33.26 Z: -38.22) | Accl: (X: 0.10 Y: 0.07 Z: 0.93)
LSM6DSO | Gyro: (X: -9.24 Y: -27.75 Z: -35.49) | Accl: (X: 0.07 Y: 0.08 Z: 0.93)
LSM6DSO | Gyro: (X: -13.94 Y: -24.52 Z: -31.82) | Accl: (X: 0.05 Y: 0.07 Z: 0.96)
LSM6DSO | Gyro: (X: -13.65 Y: -4.12 Z: -10.27) | Accl: (X: 0.09 Y: -0.00 Z: 1.07)
LSM6DSO | Gyro: (X: -10.87 Y: 0.99 Z: -7.20) | Accl: (X: 0.12 Y: -0.03 Z: 1.09)
LSM6DSO | Gyro: (X: -7.66 Y: 7.07 Z: -6.30) | Accl: (X: 0.12 Y: -0.04 Z: 1.08)
LSM6DSO | Gyro: (X: -12.72 Y: 2.22 Z: -14.02) | Accl: (X: 0.02 Y: -0.06 Z: 1.13)
LSM6DSO | Gyro: (X: -10.19 Y: 2.56 Z: -12.91) | Accl: (X: -0.01 Y: -0.07 Z: 1.15)
LSM6DSO | Gyro: (X: -4.90 Y: -1.15 Z: -11.16) | Accl: (X: -0.03 Y: -0.07 Z: 1.19)
LSM6DSO | Gyro: (X: 24.10 Y: -10.13 Z: 0.28) | Accl: (X: 0.03 Y: 0.07 Z: 1.17)
LSM6DSO | Gyro: (X: 29.58 Y: -13.89 Z: -0.97) | Accl: (X: 0.07 Y: 0.15 Z: 1.08)
LSM6DSO | Gyro: (X: 30.62 Y: -22.51 Z: -3.92) | Accl: (X: 0.10 Y: 0.20 Z: 1.02)
LSM6DSO | Gyro: (X: 24.98 Y: -25.45 Z: -6.24) | Accl: (X: 0.16 Y: 0.29 Z: 0.92)
LSM6DSO | Gyro: (X: 7.73 Y: -12.43 Z: 4.58) | Accl: (X: 0.26 Y: 0.41 Z: 0.96)
LSM6DSO | Gyro: (X: 5.70 Y: -12.00 Z: 3.63) | Accl: (X: 0.32 Y: 0.43 Z: 0.96)
LSM6DSO | Gyro: (X: 2.46 Y: -8.35 Z: 0.53) | Accl: (X: 0.35 Y: 0.42 Z: 0.95)
LSM6DSO | Gyro: (X: -4.62 Y: 8.85 Z: -6.79) | Accl: (X: 0.25 Y: 0.29 Z: 0.97)
LSM6DSO | Gyro: (X: -5.11 Y: 11.95 Z: -7.10) | Accl: (X: 0.23 Y: 0.24 Z: 0.89)
LSM6DSO | Gyro: (X: -10.17 Y: 8.77 Z: -9.84) | Accl: (X: 0.24 Y: 0.18 Z: 0.85)
LSM6DSO | Gyro: (X: -22.51 Y: 21.35 Z: -23.41) | Accl: (X: 0.11 Y: -0.22 Z: 0.87)
LSM6DSO | Gyro: (X: -27.66 Y: 16.36 Z: -25.36) | Accl: (X: 0.03 Y: -0.32 Z: 0.86)
LSM6DSO | Gyro: (X: -34.86 Y: 19.50 Z: -20.17) | Accl: (X: -0.06 Y: -0.44 Z: 0.91)
LSM6DSO | Gyro: (X: -12.49 Y: 4.06 Z: 4.74) | Accl: (X: -0.21 Y: -0.72 Z: 1.24)
LSM6DSO | Gyro: (X: -0.78 Y: -7.66 Z: 9.23) | Accl: (X: -0.21 Y: -0.72 Z: 1.25)
LSM6DSO | Gyro: (X: 11.58 Y: -19.41 Z: 14.41) | Accl: (X: -0.18 Y: -0.68 Z: 1.22)
LSM6DSO | Gyro: (X: 54.59 Y: -21.73 Z: 41.04) | Accl: (X: 0.06 Y: -0.33 Z: 0.90)
LSM6DSO | Gyro: (X: 50.53 Y: -13.51 Z: 44.69) | Accl: (X: 0.16 Y: -0.22 Z: 0.91)
LSM6DSO | Gyro: (X: 47.66 Y: -10.86 Z: 42.52) | Accl: (X: 0.24 Y: -0.16 Z: 0.92)
LSM6DSO | Gyro: (X: 49.45 Y: -16.56 Z: 11.56) | Accl: (X: 0.19 Y: 0.20 Z: 1.13)
LSM6DSO | Gyro: (X: 53.94 Y: -29.99 Z: 9.51) | Accl: (X: 0.15 Y: 0.27 Z: 1.14)
LSM6DSO | Gyro: (X: 57.72 Y: -32.92 Z: 14.03) | Accl: (X: 0.18 Y: 0.35 Z: 1.11)
LSM6DSO | Gyro: (X: 47.42 Y: -16.18 Z: -16.06) | Accl: (X: 0.63 Y: 0.80 Z: 1.01)
LSM6DSO | Gyro: (X: 50.53 Y: -9.85 Z: -26.99) | Accl: (X: 0.51 Y: 0.79 Z: 0.98)
LSM6DSO | Gyro: (X: 51.62 Y: -13.03 Z: -33.07) | Accl: (X: 0.40 Y: 0.82 Z: 0.94)
LSM6DSO | Gyro: (X: -3.03 Y: 7.39 Z: -26.67) | Accl: (X: 0.19 Y: 0.92 Z: 0.46)
LSM6DSO | Gyro: (X: -28.61 Y: 11.33 Z: -19.17) | Accl: (X: 0.17 Y: 0.89 Z: 0.50)
LSM6DSO | Gyro: (X: -51.65 Y: 13.39 Z: -15.99) | Accl: (X: 0.21 Y: 0.84 Z: 0.60)
LSM6DSO | Gyro: (X: -57.90 Y: 14.76 Z: -14.15) | Accl: (X: 0.14 Y: 0.33 Z: 0.78)
LSM6DSO | Gyro: (X: -63.79 Y: 20.83 Z: -8.67) | Accl: (X: 0.10 Y: 0.18 Z: 0.66)
LSM6DSO | Gyro: (X: -76.61 Y: 39.37 Z: 0.50) | Accl: (X: 0.20 Y: -0.01 Z: 0.61)
LSM6DSO | Gyro: (X: -99.90 Y: 17.87 Z: -37.39) | Accl: (X: 0.06 Y: -0.88 Z: 1.15)
LSM6DSO | Gyro: (X: -85.94 Y: 10.69 Z: -44.45) | Accl: (X: -0.06 Y: -0.99 Z: 1.35)
LSM6DSO | Gyro: (X: -55.19 Y: 2.94 Z: -42.95) | Accl: (X: -0.20 Y: -1.09 Z: 1.37)
LSM6DSO | Gyro: (X: 48.86 Y: -24.05 Z: 26.15) | Accl: (X: -0.31 Y: -1.04 Z: 1.43)
LSM6DSO | Gyro: (X: 71.19 Y: -13.40 Z: 44.67) | Accl: (X: -0.22 Y: -0.92 Z: 1.23)
LSM6DSO | Gyro: (X: 81.65 Y: -12.88 Z: 60.24) | Accl: (X: -0.12 Y: -0.78 Z: 1.03)
LSM6DSO | Gyro: (X: 81.02 Y: -19.24 Z: 87.19) | Accl: (X: 0.17 Y: -0.27 Z: 1.01)
LSM6DSO | Gyro: (X: 89.00 Y: -25.31 Z: 83.59) | Accl: (X: 0.26 Y: -0.19 Z: 0.98)
LSM6DSO | Gyro: (X: 94.69 Y: -22.70 Z: 79.56) | Accl: (X: 0.33 Y: -0.08 Z: 0.92)
LSM6DSO | Gyro: (X: 85.80 Y: -40.98 Z: 3.05) | Accl: (X: 0.60 Y: 0.65 Z: 0.81)
LSM6DSO | Gyro: (X: 79.83 Y: -41.24 Z: -10.46) | Accl: (X: 0.52 Y: 0.82 Z: 0.80)
LSM6DSO | Gyro: (X: 74.90 Y: -40.27 Z: -13.30) | Accl: (X: 0.46 Y: 0.95 Z: 0.80)
LSM6DSO | Gyro: (X: 57.74 Y: -20.39 Z: 18.63) | Accl: (X: 0.50 Y: 1.18 Z: 0.71)
LSM6DSO | Gyro: (X: 52.81 Y: -2.24 Z: 21.23) | Accl: (X: 0.61 Y: 1.15 Z: 0.58)
LSM6DSO | Gyro: (X: 41.20 Y: 8.03 Z: 13.86) | Accl: (X: 0.74 Y: 1.12 Z: 0.46)
LSM6DSO | Gyro: (X: -67.06 Y: 4.38 Z: -49.27) | Accl: (X: 0.33 Y: 0.83 Z: 0.25)
LSM6DSO | Gyro: (X: -101.07 Y: 10.66 Z: -46.50) | Accl: (X: 0.24 Y: 0.71 Z: 0.37)
LSM6DSO | Gyro: (X: -118.54 Y: 20.29 Z: -38.85) | Accl: (X: 0.14 Y: 0.58 Z: 0.48)
LSM6DSO | Gyro: (X: -115.75 Y: 34.51 Z: 5.51) | Accl: (X: 0.14 Y: -0.15 Z: 1.02)
LSM6DSO | Gyro: (X: -102.10 Y: 55.76 Z: 12.70) | Accl: (X: 0.27 Y: -0.34 Z: 0.99)
LSM6DSO | Gyro: (X: -94.69 Y: 72.58 Z: 7.16) | Accl: (X: 0.34 Y: -0.43 Z: 0.96)
LSM6DSO | Gyro: (X: -75.64 Y: 24.68 Z: -34.96) | Accl: (X: -0.12 Y: -1.00 Z: 1.24)
LSM6DSO | Gyro: (X: -62.35 Y: 23.52 Z: -32.83) | Accl: (X: -0.23 Y: -1.09 Z: 1.30)
LSM6DSO | Gyro: (X: -49.58 Y: 17.10 Z: -29.31) | Accl: (X: -0.31 Y: -1.15 Z: 1.34)
LSM6DSO | Gyro: (X: 56.15 Y: -18.70 Z: 22.49) | Accl: (X: -0.25 Y: -0.81 Z: 1.19)
LSM6DSO | Gyro: (X: 63.73 Y: -12.91 Z: 38.37) | Accl: (X: -0.15 Y: -0.66 Z: 1.00)
LSM6DSO | Gyro: (X: 58.71 Y: -19.18 Z: 44.56) | Accl: (X: -0.08 Y: -0.55 Z: 0.92)
LSM6DSO | Gyro: (X: 58.49 Y: -22.29 Z: 33.72) | Accl: (X: 0.23 Y: -0.19 Z: 1.07)
LSM6DSO | Gyro: (X: 63.73 Y: -34.08 Z: 22.75) | Accl: (X: 0.23 Y: -0.11 Z: 1.12)
LSM6DSO | Gyro: (X: 72.67 Y: -39.48 Z: 15.02) | Accl: (X: 0.19 Y: -0.01 Z: 1.11)
LSM6DSO | Gyro: (X: 84.16 Y: -26.46 Z: -14.37) | Accl: (X: 0.48 Y: 0.59 Z: 0.76)
LSM6DSO | Gyro: (X: 69.27 Y: -27.12 Z: -23.96) | Accl: (X: 0.47 Y: 0.71 Z: 0.76)
LSM6DSO | Gyro: (X: 51.96 Y: -23.20 Z: -27.94) | Accl: (X: 0.38 Y: 0.77 Z: 0.82)
LSM6DSO | Gyro: (X: 76.95 Y: 4.24 Z: -7.19) | Accl: (X: 0.36 Y: 0.97 Z: 0.82)
LSM6DSO | Gyro: (X: 74.62 Y: 2.07 Z: -9.77) | Accl: (X: 0.41 Y: 1.00 Z: 0.59)
LSM6DSO | Gyro: (X: 62.72 Y: -6.31 Z: -15.93) | Accl: (X: 0.47 Y: 1.02 Z: 0.48)
LSM6DSO | Gyro: (X: 43.12 Y: -18.87 Z: -26.05) | Accl: (X: 0.40 Y: 1.02 Z: 0.35)
LSM6DSO | Gyro: (X: -95.58 Y: 26.87 Z: -11.23) | Accl: (X: 0.19 Y: 0.72 Z: 0.55)
LSM6DSO | Gyro: (X: -107.35 Y: 34.19 Z: -3.10) | Accl: (X: 0.14 Y: 0.63 Z: 0.72)
LSM6DSO | Gyro: (X: -105.39 Y: 33.26 Z: 6.18) | Accl: (X: 0.21 Y: 0.49 Z: 0.86)
LSM6DSO | Gyro: (X: -85.73 Y: 29.08 Z: 0.31) | Accl: (X: 0.26 Y: -0.04 Z: 1.00)
LSM6DSO | Gyro: (X: -80.57 Y: 21.59 Z: -7.88) | Accl: (X: 0.29 Y: -0.12 Z: 1.00)
LSM6DSO | Gyro: (X: -70.53 Y: 36.18 Z: -10.19) | Accl: (X: 0.22 Y: -0.28 Z: 0.99)
LSM6DSO | Gyro: (X: -40.28 Y: 30.20 Z: -8.58) | Accl: (X: 0.07 Y: -0.71 Z: 1.16)
LSM6DSO | Gyro: (X: -30.07 Y: 38.74 Z: -9.84) | Accl: (X: 0.15 Y: -0.75 Z: 1.09)
LSM6DSO | Gyro: (X: -24.70 Y: 33.21 Z: -21.92) | Accl: (X: 0.17 Y: -0.77 Z: 1.06)
LSM6DSO | Gyro: (X: -4.52 Y: -0.46 Z: -15.06) | Accl: (X: -0.49 Y: -0.89 Z: 1.32)
LSM6DSO | Gyro: (X: 16.00 Y: -1.73 Z: 9.48) | Accl: (X: -0.45 Y: -0.85 Z: 1.29)
LSM6DSO | Gyro: (X: 32.72 Y: -1.12 Z: 26.73) | Accl: (X: -0.33 Y: -0.80 Z: 1.21)
LSM6DSO | Gyro: (X: 37.24 Y: -31.82 Z: 28.60) | Accl: (X: 0.03 Y: -0.43 Z: 0.93)
LSM6DSO | Gyro: (X: 34.72 Y: -37.48 Z: 27.02) | Accl: (X: -0.00 Y: -0.38 Z: 0.97)
LSM6DSO | Gyro: (X: 34.70 Y: -35.54 Z: 30.30) | Accl: (X: -0.03 Y: -0.34 Z: 1.01)
LSM6DSO | Gyro: (X: 51.04 Y: -34.67 Z: 28.77) | Accl: (X: 0.28 Y: -0.09 Z: 1.06)
LSM6DSO | Gyro: (X: 56.11 Y: -48.28 Z: 14.36) | Accl: (X: 0.31 Y: -0.04 Z: 1.07)
LSM6DSO | Gyro: (X: 62.84 Y: -49.04 Z: 6.30) | Accl: (X: 0.35 Y: 0.04 Z: 1.09)
LSM6DSO | Gyro: (X: 64.92 Y: -17.92 Z: -6.60) | Accl: (X: 0.33 Y: 0.35 Z: 0.92)
LSM6DSO | Gyro: (X: 57.14 Y: -23.14 Z: -12.53) | Accl: (X: 0.29 Y: 0.35 Z: 0.93)
LSM6DSO | Gyro: (X: 53.67 Y: -28.18 Z: -15.91) | Accl: (X: 0.30 Y: 0.37 Z: 1.07)
LSM6DSO | Gyro: (X: 69.63 Y: -17.69 Z: -31.37) | Accl: (X: 0.30 Y: 0.54 Z: 0.92)
LSM6DSO | Gyro: (X: 64.61 Y: -19.85 Z: -36.08) | Accl: (X: 0.24 Y: 0.61 Z: 0.90)
LSM6DSO | Gyro: (X: 62.40 Y: -28.70 Z: -39.40) | Accl: (X: 0.17 Y: 0.60 Z: 0.90)
LSM6DSO | Gyro: (X: 39.34 Y: -15.30 Z: -6.76) | Accl: (X: 0.10 Y: 0.58 Z: 0.62)
LSM6DSO | Gyro: (X: 26.40 Y: -14.74 Z: -0.31) | Accl: (X: 0.12 Y: 0.57 Z: 0.60)
LSM6DSO | Gyro: (X: 14.74 Y: -13.05 Z: 5.10) | Accl: (X: 0.16 Y: 0.52 Z: 0.63)
LSM6DSO | Gyro: (X: -13.95 Y: 11.52 Z: 26.33) | Accl: (X: 0.30 Y: 0.35 Z: 0.83)
LSM6DSO | Gyro: (X: -16.22 Y: 11.65 Z: 23.42) | Accl: (X: 0.35 Y: 0.31 Z: 0.88)
LSM6DSO | Gyro: (X: -16.79 Y: 11.45 Z: 18.60) | Accl: (X: 0.38 Y: 0.30 Z: 0.94)
LSM6DSO | Gyro: (X: 4.22 Y: 7.06 Z: -6.42) | Accl: (X: 0.28 Y: 0.29 Z: 0.99)
LSM6DSO | Gyro: (X: 3.08 Y: 4.03 Z: -8.11) | Accl: (X: 0.26 Y: 0.29 Z: 0.97)
LSM6DSO | Gyro: (X: 0.02 Y: 3.49 Z: -8.62) | Accl: (X: 0.23 Y: 0.30 Z: 0.97)
LSM6DSO | Gyro: (X: 1.86 Y: -9.93 Z: -9.62) | Accl: (X: 0.22 Y: 0.30 Z: 0.99)
LSM6DSO | Gyro: (X: 3.33 Y: -6.85 Z: -9.81) | Accl: (X: 0.22 Y: 0.29 Z: 0.98)
LSM6DSO | Gyro: (X: 3.24 Y: -5.57 Z: -8.68) | Accl: (X: 0.19 Y: 0.29 Z: 0.95)
LSM6DSO | Gyro: (X: 3.74 Y: -2.70 Z: 1.37) | Accl: (X: 0.19 Y: 0.28 Z: 0.98)
LSM6DSO | Gyro: (X: 4.82 Y: -3.76 Z: 1.99) | Accl: (X: 0.22 Y: 0.28 Z: 0.97)
LSM6DSO | Gyro: (X: 5.88 Y: -2.04 Z: 2.01) | Accl: (X: 0.24 Y: 0.29 Z: 0.96)
LSM6DSO | Gyro: (X: 0.69 Y: -4.15 Z: -5.84) | Accl: (X: 0.22 Y: 0.29 Z: 0.98)
LSM6DSO | Gyro: (X: 3.38 Y: -2.77 Z: -3.87) | Accl: (X: 0.22 Y: 0.30 Z: 0.99)
LSM6DSO | Gyro: (X: 5.86 Y: 1.39 Z: -2.02) | Accl: (X: 0.22 Y: 0.30 Z: 0.97)
LSM6DSO | Gyro: (X: 6.55 Y: 0.27 Z: -1.22) | Accl: (X: 0.22 Y: 0.31 Z: 0.96)
LSM6DSO | Gyro: (X: 0.25 Y: 0.60 Z: -3.82) | Accl: (X: 0.26 Y: 0.31 Z: 0.95)
LSM6DSO | Gyro: (X: -0.21 Y: -2.45 Z: -5.47) | Accl: (X: 0.23 Y: 0.29 Z: 0.97)
LSM6DSO | Gyro: (X: 0.88 Y: -1.47 Z: -4.56) | Accl: (X: 0.22 Y: 0.29 Z: 0.98)
LSM6DSO | Gyro: (X: 4.06 Y: 0.30 Z: 1.01) | Accl: (X: 0.24 Y: 0.30 Z: 0.95)
LSM6DSO | Gyro: (X: 2.78 Y: -0.51 Z: -0.08) | Accl: (X: 0.23 Y: 0.30 Z: 0.96)
LSM6DSO | Gyro: (X: 2.27 Y: -1.54 Z: -0.51) | Accl: (X: 0.22 Y: 0.29 Z: 0.96)
LSM6DSO | Gyro: (X: 4.05 Y: -1.70 Z: -0.86) | Accl: (X: 0.23 Y: 0.31 Z: 0.96)
LSM6DSO | Gyro: (X: 4.19 Y: -1.44 Z: -0.88) | Accl: (X: 0.23 Y: 0.31 Z: 0.96)
LSM6DSO | Gyro: (X: 4.32 Y: 0.40 Z: -0.43) | Accl: (X: 0.22 Y: 0.31 Z: 0.95)
LSM6DSO | Gyro: (X: 2.27 Y: -0.18 Z: 1.74) | Accl: (X: 0.21 Y: 0.31 Z: 0.95)
LSM6DSO | Gyro: (X: 2.46 Y: 1.88 Z: 2.69) | Accl: (X: 0.23 Y: 0.31 Z: 0.94)
LSM6DSO | Gyro: (X: 1.54 Y: 3.30 Z: 1.65) | Accl: (X: 0.24 Y: 0.31 Z: 0.93)
LSM6DSO | Gyro: (X: 6.05 Y: -1.92 Z: -0.16) | Accl: (X: 0.26 Y: 0.42 Z: 0.93)
LSM6DSO | Gyro: (X: 7.04 Y: -1.92 Z: -0.32) | Accl: (X: 0.29 Y: 0.47 Z: 0.90)
LSM6DSO | Gyro: (X: 7.93 Y: 5.06 Z: 0.20) | Accl: (X: 0.33 Y: 0.51 Z: 0.83)
LSM6DSO | Gyro: (X: -32.31 Y: 16.69 Z: -7.18) | Accl: (X: 0.32 Y: 0.61 Z: 0.89)
LSM6DSO | Gyro: (X: -32.59 Y: 18.55 Z: -4.62) | Accl: (X: 0.31 Y: 0.60 Z: 0.94)
LSM6DSO | Gyro: (X: -29.78 Y: 21.32 Z: 0.19) | Accl: (X: 0.36 Y: 0.61 Z: 0.97)
LSM6DSO | Gyro: (X: -43.26 Y: 9.28 Z: -52.23) | Accl: (X: 0.61 Y: 0.55 Z: 0.78)
LSM6DSO | Gyro: (X: -49.46 Y: 8.63 Z: -66.35) | Accl: (X: 0.46 Y: 0.52 Z: 0.85)
LSM6DSO | Gyro: (X: -48.97 Y: 5.03 Z: -73.36) | Accl: (X: 0.28 Y: 0.47 Z: 0.88)
LSM6DSO | Gyro: (X: -55.48 Y: 36.80 Z: -29.01) | Accl: (X: 0.09 Y: 0.14 Z: 0.86)
LSM6DSO | Gyro: (X: -55.81 Y: 32.33 Z: -34.26) | Accl: (X: 0.09 Y: 0.06 Z: 0.91)
LSM6DSO | Gyro: (X: -54.30 Y: 21.54 Z: -39.51) | Accl: (X: 0.02 Y: -0.00 Z: 0.92)
LSM6DSO | Gyro: (X: -48.98 Y: 46.86 Z: -12.52) | Accl: (X: 0.10 Y: -0.51 Z: 0.82)
LSM6DSO | Gyro: (X: -63.80 Y: 25.16 Z: -32.36) | Accl: (X: 0.07 Y: -0.53 Z: 0.93)
LSM6DSO | Gyro: (X: -66.34 Y: -2.67 Z: -50.80) | Accl: (X: -0.12 Y: -0.67 Z: 1.15)
LSM6DSO | Gyro: (X: -3.86 Y: -17.13 Z: 3.92) | Accl: (X: -0.34 Y: -0.82 Z: 1.38)
LSM6DSO | Gyro: (X: 11.35 Y: -24.46 Z: 12.85) | Accl: (X: -0.21 Y: -0.77 Z: 1.29)
LSM6DSO | Gyro: (X: 22.28 Y: -25.09 Z: 18.86) | Accl: (X: -0.01 Y: -0.67 Z: 1.15)
LSM6DSO | Gyro: (X: 8.15 Y: -29.37 Z: 24.82) | Accl: (X: -0.01 Y: -0.31 Z: 1.07)
LSM6DSO | Gyro: (X: 19.78 Y: -17.33 Z: 37.52) | Accl: (X: -0.02 Y: -0.27 Z: 1.11)
LSM6DSO | Gyro: (X: 31.02 Y: -10.81 Z: 47.06) | Accl: (X: 0.09 Y: -0.22 Z: 1.07)
LSM6DSO | Gyro: (X: 34.39 Y: -33.84 Z: 5.75) | Accl: (X: 0.28 Y: 0.15 Z: 1.06)
LSM6DSO | Gyro: (X: 40.14 Y: -33.35 Z: -1.02) | Accl: (X: 0.25 Y: 0.21 Z: 1.09)
LSM6DSO | Gyro: (X: 48.08 Y: -25.68 Z: -2.12) | Accl: (X: 0.22 Y: 0.32 Z: 1.07)
LSM6DSO | Gyro: (X: 21.13 Y: 5.02 Z: -6.13) | Accl: (X: 0.30 Y: 0.72 Z: 1.07)
LSM6DSO | Gyro: (X: 16.82 Y: 7.18 Z: -8.78) | Accl: (X: 0.21 Y: 0.70 Z: 1.22)
LSM6DSO | Gyro: (X: 23.03 Y: 10.53 Z: -5.91) | Accl: (X: 0.18 Y: 0.70 Z: 1.35)
LSM6DSO | Gyro: (X: 49.77 Y: -22.55 Z: -22.74) | Accl: (X: 0.23 Y: 0.78 Z: 0.73)
LSM6DSO | Gyro: (X: 41.31 Y: -15.30 Z: -21.64) | Accl: (X: 0.20 Y: 0.80 Z: 0.61)
LSM6DSO | Gyro: (X: 25.56 Y: -7.39 Z: -16.88) | Accl: (X: 0.18 Y: 0.82 Z: 0.50)
LSM6DSO | Gyro: (X: -45.18 Y: 9.85 Z: -0.25) | Accl: (X: 0.17 Y: 0.55 Z: 0.92)
LSM6DSO | Gyro: (X: -40.34 Y: 17.77 Z: 6.37) | Accl: (X: 0.21 Y: 0.50 Z: 0.95)
LSM6DSO | Gyro: (X: -36.48 Y: 12.59 Z: 5.03) | Accl: (X: 0.26 Y: 0.46 Z: 0.91)
LSM6DSO | Gyro: (X: -73.39 Y: 15.72 Z: -48.76) | Accl: (X: 0.29 Y: 0.01 Z: 0.85)
LSM6DSO | Gyro: (X: -68.65 Y: 8.35 Z: -52.81) | Accl: (X: -0.00 Y: -0.17 Z: 0.84)
LSM6DSO | Gyro: (X: -68.24 Y: 30.13 Z: -33.28) | Accl: (X: -0.18 Y: -0.40 Z: 0.82)
LSM6DSO | Gyro: (X: -48.47 Y: -3.49 Z: -57.57) | Accl: (X: -0.02 Y: -0.95 Z: 1.35)
LSM6DSO | Gyro: (X: -34.17 Y: -13.91 Z: -62.49) | Accl: (X: -0.21 Y: -1.00 Z: 1.35)
LSM6DSO | Gyro: (X: -21.57 Y: -19.45 Z: -54.10) | Accl: (X: -0.38 Y: -1.00 Z: 1.34)
LSM6DSO | Gyro: (X: 38.53 Y: 4.16 Z: 43.81) | Accl: (X: -0.07 Y: -0.62 Z: 0.97)
LSM6DSO | Gyro: (X: 31.30 Y: -2.67 Z: 45.75) | Accl: (X: 0.05 Y: -0.54 Z: 0.88)
LSM6DSO | Gyro: (X: 21.36 Y: -9.06 Z: 39.86) | Accl: (X: 0.13 Y: -0.51 Z: 0.86)
LSM6DSO | Gyro: (X: 49.44 Y: -15.18 Z: 36.51) | Accl: (X: 0.08 Y: -0.19 Z: 1.15)
LSM6DSO | Gyro: (X: 58.27 Y: -20.64 Z: 33.85) | Accl: (X: 0.15 Y: -0.09 Z: 1.05)
LSM6DSO | Gyro: (X: 59.17 Y: -27.32 Z: 28.33) | Accl: (X: 0.21 Y: -0.04 Z: 0.99)
LSM6DSO | Gyro: (X: 56.87 Y: -20.78 Z: -7.02) | Accl: (X: 0.22 Y: 0.30 Z: 1.03)
LSM6DSO | Gyro: (X: 61.03 Y: -17.14 Z: -6.90) | Accl: (X: 0.18 Y: 0.36 Z: 1.02)
LSM6DSO | Gyro: (X: 59.68 Y: 0.04 Z: -3.54) | Accl: (X: 0.20 Y: 0.48 Z: 0.96)
LSM6DSO | Gyro: (X: 51.56 Y: -2.39 Z: -21.72) | Accl: (X: 0.23 Y: 0.81 Z: 1.29)
LSM6DSO | Gyro: (X: 64.43 Y: -7.29 Z: -27.44) | Accl: (X: 0.20 Y: 0.84 Z: 1.20)
LSM6DSO | Gyro: (X: 71.80 Y: -19.23 Z: -34.40) | Accl: (X: 0.15 Y: 0.88 Z: 1.00)
LSM6DSO | Gyro: (X: 20.26 Y: -4.78 Z: -6.30) | Accl: (X: 0.12 Y: 0.94 Z: 0.31)
LSM6DSO | Gyro: (X: -11.82 Y: -0.88 Z: -5.73) | Accl: (X: 0.16 Y: 0.86 Z: 0.26)
LSM6DSO | Gyro: (X: -45.00 Y: 2.93 Z: -4.93) | Accl: (X: 0.12 Y: 0.79 Z: 0.30)
LSM6DSO | Gyro: (X: -88.63 Y: 38.09 Z: 39.51) | Accl: (X: 0.14 Y: 0.27 Z: 1.01)
LSM6DSO | Gyro: (X: -79.89 Y: 31.59 Z: 37.35) | Accl: (X: 0.21 Y: 0.20 Z: 1.06)
LSM6DSO | Gyro: (X: -65.03 Y: 31.17 Z: 30.26) | Accl: (X: 0.34 Y: 0.08 Z: 1.02)
LSM6DSO | Gyro: (X: -70.76 Y: 5.42 Z: -42.36) | Accl: (X: 0.11 Y: -0.36 Z: 0.90)
LSM6DSO | Gyro: (X: -65.53 Y: 14.64 Z: -37.62) | Accl: (X: -0.05 Y: -0.50 Z: 0.95)
LSM6DSO | Gyro: (X: -62.76 Y: 32.26 Z: -26.22) | Accl: (X: -0.11 Y: -0.67 Z: 0.92)
LSM6DSO | Gyro: (X: -37.83 Y: -8.93 Z: -34.35) | Accl: (X: -0.32 Y: -1.13 Z: 1.47)
LSM6DSO | Gyro: (X: -10.67 Y: -22.42 Z: -26.27) | Accl: (X: -0.43 Y: -1.09 Z: 1.55)
LSM6DSO | Gyro: (X: 17.89 Y: -27.84 Z: -10.23) | Accl: (X: -0.45 Y: -1.02 Z: 1.50)
LSM6DSO | Gyro: (X: 47.14 Y: -12.87 Z: 52.67) | Accl: (X: 0.16 Y: -0.50 Z: 0.88)
LSM6DSO | Gyro: (X: 41.07 Y: -21.49 Z: 43.72) | Accl: (X: 0.20 Y: -0.38 Z: 0.96)
LSM6DSO | Gyro: (X: 43.78 Y: -26.46 Z: 36.12) | Accl: (X: 0.18 Y: -0.32 Z: 1.03)
LSM6DSO | Gyro: (X: 71.04 Y: -40.06 Z: 6.72) | Accl: (X: 0.20 Y: 0.03 Z: 1.04)
LSM6DSO | Gyro: (X: 74.95 Y: -37.03 Z: 6.01) | Accl: (X: 0.20 Y: 0.13 Z: 0.99)
